REGIAO:;NE
UF:;AL
ESTACAO:;PAO DE ACUCAR
CODIGO (WMO):;A323
LATITUDE:;-9,74916666
LONGITUDE:;-37,43083332
ALTITUDE:;20,83
DATA DE FUNDACAO:;14/07/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;0;1012,6;1012,7;1011,7;;28,4;;29,5;28,4;;;;;;116;9,8;3,2;
2026/01/01;0100 UTC;0;1012,8;1012,8;1012,6;;27,6;;28,4;27,6;;;;;;117;9,5;2,5;
2026/01/01;0200 UTC;0;1012,4;1012,8;1012,4;;27;;27,6;27;;;;;;117;5,8;2,2;
2026/01/01;0300 UTC;0;1012;1012,4;1012;;26,5;;27;26,5;;;;;;116;5,2;1,6;
2026/01/01;0400 UTC;0;1011,3;1012;1011,3;;26;;26,5;26;;;;;;124;4,1;1,3;
2026/01/01;0500 UTC;0;1011;1011,3;1010,9;;25,2;;26;25,2;;;;;;104;3;,1;
2026/01/01;0600 UTC;0;1010,5;1011;1010,5;;24,1;;25,2;24,1;;;;;;73;2;0;
2026/01/01;0700 UTC;0;1010,4;1010,5;1010,2;;24;;24,3;23,8;;;;;;75;,6;0;
2026/01/01;0800 UTC;0;1010,7;1010,7;1010,3;;23,3;;24;23,2;;;;;;45;0;0;
2026/01/01;0900 UTC;0;1010,8;1010,9;1010,7;101,2;24,5;;24,5;22,8;;;;;;99;0;0;
2026/01/01;1000 UTC;0;1011,2;1011,2;1010,8;715,9;27,1;;27,1;24,4;;;;;;116;0;0;
2026/01/01;1100 UTC;0;1011,2;1011,3;1011,1;1624,8;28,9;;29,5;27;;;;;;183;1,8;,3;
2026/01/01;1200 UTC;0;1010,8;1011,2;1010,8;2447,8;31,1;;31,5;28,4;;;;;;188;3,4;,9;
2026/01/01;1300 UTC;0;1010,2;1010,8;1010,2;3093,1;32,5;;33,7;31;;;;;;248;3,7;1,2;
2026/01/01;1400 UTC;0;1009,2;1010,2;1009,2;3482,4;35,3;;35,3;32,6;;;;;;239;4,2;1,5;
2026/01/01;1500 UTC;0;1008,4;1009,2;1008,4;3650,3;36,1;;36,8;34,4;;;;;;151;4,2;1,4;
2026/01/01;1600 UTC;0;1007,4;1008,4;1007,4;2989,5;36,7;;37,5;36;;;;;;185;4,3;1;
2026/01/01;1700 UTC;0;1006,6;1007,4;1006,5;2336,5;36,9;;38;35,8;;;;;;140;4,5;2,1;
2026/01/01;1800 UTC;0;1005,8;1006,6;1005,7;1417,1;37,5;;38,6;36,5;;;;;;14;4,2;,7;
2026/01/01;1900 UTC;0;1005,3;1005,8;1005,3;1497;37,6;;38,2;37,1;;;;;;116;5,6;2,8;
2026/01/01;2000 UTC;0;1005,7;1005,7;1005,3;609;35;;37,5;35;;;;;;118;9,5;5,3;
2026/01/01;2100 UTC;0;1006,8;1006,8;1005,7;124,7;31,9;;35;31,9;;;;;;128;10;4,4;
2026/01/01;2200 UTC;0;1007,8;1007,8;1006,8;;30,8;;32;30,8;;;;;;119;10,1;4,9;
2026/01/01;2300 UTC;0;1008,7;1008,8;1007,8;;29,7;;30,8;29,7;;;;;;114;9,1;3,6;
2026/01/02;0000 UTC;0;1009,3;1009,3;1008,7;;28,8;;29,7;28,8;;;;;;118;7,5;2,3;
2026/01/02;0100 UTC;0;1009,3;1009,3;1009;;28;;28,8;28;;;;;;116;6,7;2,2;
2026/01/02;0200 UTC;0;1009,2;1009,3;1009,1;;27,5;;28;27,5;;;;;;126;5,8;1,4;
2026/01/02;0300 UTC;0;1008,7;1009,2;1008,7;;27,1;;27,5;27,1;;;;;;116;3,9;,5;
2026/01/02;0400 UTC;0;1008,4;1008,7;1008,4;;26,7;;27,1;26,7;;;;;;138;2,6;,1;
2026/01/02;0500 UTC;0;1008,1;1008,4;1008,1;;26,3;;26,8;26,3;;;;;;122;2,7;,5;
2026/01/02;0600 UTC;0;1007,9;1008,1;1007,9;;26,4;;26,4;26,2;;;;;;125;2,3;,1;
2026/01/02;0700 UTC;0;1007,9;1007,9;1007,8;;26,2;;26,4;26,2;;;;;;130;2,3;,5;
2026/01/02;0800 UTC;0;1008,4;1008,4;1007,9;;25,5;;26,2;25,5;;;;;;97;1,9;0;
2026/01/02;0900 UTC;0;1009,2;1009,2;1008,4;59,9;25,8;;25,8;25,4;;;;;;121;,9;0;
2026/01/02;1000 UTC;0;1009,1;1009,2;1009;662,8;27,4;;28,1;25,8;;;;;;164;1,1;,1;
2026/01/02;1100 UTC;0;1009,2;1009,3;1009,1;1033,4;28,9;;29;27,3;;;;;;173;3,7;1,1;
2026/01/02;1200 UTC;0;1009,3;1009,5;1009,2;1198,6;31,6;;31,8;28,9;;;;;;194;3;0;
2026/01/02;1300 UTC;0;1008,9;1009,3;1008,9;2596,3;34,4;;34,6;31,3;;;;;;330;5,9;,7;
2026/01/02;1400 UTC;0;1008,1;1008,9;1008,1;2849,1;35,6;;36,9;34;;;;;;356;6,3;2,4;
2026/01/02;1500 UTC;0;1007,4;1008,1;1007,4;1830,8;35,1;;36,8;34,9;;;;;;254;6,5;,3;
2026/01/02;1600 UTC;0;1006,2;1007,4;1006,2;2692;36,8;;38;35,1;;;;;;25;5,8;,3;
2026/01/02;1700 UTC;0;1004,9;1006,2;1004,9;2413,5;38,1;;39,1;36,2;;;;;;220;4,6;1;
2026/01/02;1800 UTC;0;1003,8;1004,9;1003,8;2633,4;38,7;;38,9;37;;;;;;216;4;1;
2026/01/02;1900 UTC;0;1003,1;1003,8;1003,1;1942,7;38,5;;39,6;37,7;;;;;;165;4;1;
2026/01/02;2000 UTC;0;1002,9;1003,1;1002,9;993;37,5;;38,5;37,3;;;;;;134;3,8;1,2;
2026/01/02;2100 UTC;0;1003,5;1003,5;1002,9;185,3;36;;37,5;36;;;;;;121;4,9;1,6;
2026/01/02;2200 UTC;0;1004,6;1004,6;1003,5;;32,5;;36;32,5;;;;;;120;9,2;3,6;
2026/01/02;2300 UTC;0;1005,6;1005,6;1004,6;;31;;32,5;31;;;;;;122;9,2;2,8;
2026/01/03;0000 UTC;0;1006,7;1006,7;1005,6;;30,3;;31,1;30,1;;;;;;123;7,5;2,3;
2026/01/03;0100 UTC;0;1007,1;1007,1;1006,7;;29,5;;30,3;29,5;;;;;;127;6,3;2,3;
2026/01/03;0200 UTC;0;1006,8;1007,1;1006,8;;29,1;;29,7;29,1;;;;;;127;6;2,5;
2026/01/03;0300 UTC;0;1006,7;1007,1;1006,7;;28,9;;29,2;28,8;;;;;;113;4,9;,7;
2026/01/03;0400 UTC;0;1006,5;1006,7;1006,4;;28,4;;28,9;28,4;;;;;;114;3,7;,7;
2026/01/03;0500 UTC;0;1006,2;1006,5;1006,2;;27,9;;28,4;27,9;;;;;;103;2,7;0;
2026/01/03;0600 UTC;0;1006,3;1006,3;1006,1;;27,2;;27,9;27,1;;;;;;133;,5;0;
2026/01/03;0700 UTC;0;1007,1;1007,2;1006,3;;26;;27,3;26;;;;;;20;1,2;0;
2026/01/03;0800 UTC;0;1007,7;1007,7;1007,1;;26,4;;26,4;25,6;;;;;;46;1;0;
2026/01/03;0900 UTC;0;1008,3;1008,3;1007,7;89,1;28,5;;28,5;26,1;;;;;;5;4;1;
2026/01/03;1000 UTC;0;1008,9;1008,9;1008,3;681,6;29,8;;30,3;28,5;;;;;;351;5,6;1,4;
2026/01/03;1100 UTC;0;1009,6;1009,6;1008,9;1573,9;31,8;;31,8;29,8;;;;;;4;6,4;,7;
2026/01/03;1200 UTC;0;1009,7;1009,7;1009,6;1891,6;33,4;;33,4;31,7;;;;;;48;5;,1;
2026/01/03;1300 UTC;0;1009,3;1009,7;1009,3;3091,9;35;;36,2;33,5;;;;;;348;6,8;1,6;
2026/01/03;1400 UTC;0;1008,2;1009,3;1008,2;2854,8;36,8;;36,8;34,7;;;;;;314;6,3;,9;
2026/01/03;1500 UTC;0;1007,4;1008,2;1007,4;2270,6;36,8;;37,3;35,2;;;;;;344;6;,9;
2026/01/03;1600 UTC;0;1006,2;1007,4;1006,2;2218,5;38,3;;39,1;36,2;;;;;;352;4,5;1,1;
2026/01/03;1700 UTC;0;1005;1006,2;1005;3304;39,6;;40,1;37,8;;;;;;276;5,4;1,8;
2026/01/03;1800 UTC;0;1004,5;1005;1004,4;1877,5;36,4;;40,5;34;;;;;;321;14;3,9;
2026/01/03;1900 UTC;0;1003,9;1004,5;1003,9;1113,7;38;;38,3;34,6;;;;;;312;9;1,3;
2026/01/03;2000 UTC;0;1004,5;1004,7;1003,8;1302,3;29,9;;38,1;29,9;;;;;;51;12,3;6,8;
2026/01/03;2100 UTC;,4;1005,4;1005,4;1004,3;367,1;31,7;;32,4;29,4;;;;;;98;12,3;,6;
2026/01/03;2200 UTC;0;1005,8;1005,8;1005,3;;31,3;;31,6;30,8;;;;;;121;3,7;,4;
2026/01/03;2300 UTC;0;1006,9;1006,9;1005,8;;30,7;;31,3;30,6;;;;;;114;4,8;2,2;
2026/01/04;0000 UTC;0;1007,9;1007,9;1006,9;;29,9;;30,7;29,9;;;;;;119;5,5;2,3;
2026/01/04;0100 UTC;0;1008,6;1008,6;1007,9;;29,6;;29,9;29,6;;;;;;131;4,7;1,7;
2026/01/04;0200 UTC;0;1008,6;1008,8;1008,6;;29,4;;29,7;29,3;;;;;;101;4,2;,1;
2026/01/04;0300 UTC;0;1008,3;1008,6;1008,2;;29,3;;29,5;29,3;;;;;;118;4,1;1,2;
2026/01/04;0400 UTC;0;1008,3;1008,3;1008,1;;28,6;;29,3;28,6;;;;;;95;3,9;0;
2026/01/04;0500 UTC;0;1008,3;1008,3;1008,2;;28,4;;28,8;28,4;;;;;;145;2,4;,2;
2026/01/04;0600 UTC;0;1008,1;1008,3;1008,1;;27,4;;28,4;27,4;;;;;;73;1,8;0;
2026/01/04;0700 UTC;0;1008,4;1008,4;1008,1;;26,8;;27,4;26,8;;;;;;359;0;0;
2026/01/04;0800 UTC;0;1008,7;1008,7;1008,4;;27,2;;27,3;26,5;;;;;;145;2,5;,7;
2026/01/04;0900 UTC;0;1009,7;1009,7;1008,7;81,8;27,3;;27,6;27,1;;;;;;73;2,5;0;
2026/01/04;1000 UTC;0;1010,2;1010,2;1009,7;673,9;30,6;;30,6;27,3;;;;;;18;2,7;,3;
2026/01/04;1100 UTC;0;1010,4;1010,5;1010,2;1581,1;31,5;;31,5;30,2;;;;;;335;5,5;1,5;
2026/01/04;1200 UTC;0;1010,4;1010,5;1010,4;2106,4;33,4;;33,8;31,5;;;;;;334;5,3;1,4;
2026/01/04;1300 UTC;0;1009,9;1010,4;1009,9;3174,6;34,9;;35,7;33,4;;;;;;275;6,7;2,1;
2026/01/04;1400 UTC;0;1009;1009,9;1009;3698,1;36,7;;37,4;34,9;;;;;;352;7,2;1,5;
2026/01/04;1500 UTC;0;1008,2;1009;1008,2;3086,5;36,7;;38,5;35,4;;;;;;359;5,3;,7;
2026/01/04;1600 UTC;0;1007,2;1008,2;1007,2;3709,7;38,4;;39,3;36,4;;;;;;188;5,5;1,8;
2026/01/04;1700 UTC;0;1006,2;1007,2;1006,2;3207,5;38,5;;39,4;37,7;;;;;;154;5,5;1,2;
2026/01/04;1800 UTC;0;1005,2;1006,1;1005,2;2756,1;39,4;;40,1;38,3;;;;;;158;4,6;,3;
2026/01/04;1900 UTC;0;1004,5;1005,2;1004,5;1903,3;38,4;;39,6;38,4;;;;;;153;4,2;2;
2026/01/04;2000 UTC;0;1004,5;1004,5;1004,3;1018;38,5;;39,5;38,4;;;;;;140;4,7;1,2;
2026/01/04;2100 UTC;0;1006,2;1006,2;1004,5;162,2;34,2;;38,7;34,2;;;;;;119;12,6;6;
2026/01/04;2200 UTC;0;1007,7;1007,7;1006,2;;32,3;;34,2;32,2;;;;;;117;11;,6;
2026/01/04;2300 UTC;0;1008,6;1008,6;1007,6;;30,7;;32,3;30,7;;;;;;108;8,4;1;
2026/01/05;0000 UTC;0;1009,2;1009,3;1008,6;;29,9;;30,8;29,9;;;;;;121;6,6;,1;
2026/01/05;0100 UTC;0;1009,5;1009,5;1009,2;;29,3;;29,9;29,3;;;;;;138;5,5;0;
2026/01/05;0200 UTC;0;1009,7;1010;1009,5;;28,8;;29,4;28,7;;;;;;107;4,3;0;
2026/01/05;0300 UTC;0;1009,6;1009,7;1009,4;;28,2;;28,8;28,2;;;;;;128;4,4;0;
2026/01/05;0400 UTC;0;1009,5;1009,6;1009,5;;27,7;;28,2;27,6;;;;;;156;0;0;
2026/01/05;0500 UTC;0;1009,4;1009,6;1009,3;;27,2;;27,7;27;;;;;;123;0;0;
2026/01/05;0600 UTC;0;1009,3;1009,5;1009,2;;26,7;;27,2;26,7;;;;;;104;0;0;
2026/01/05;0700 UTC;0;1009,6;1009,6;1009,3;;26,3;;26,7;26,3;;;;;;136;0;0;
2026/01/05;0800 UTC;0;1010,1;1010,1;1009,6;;25,9;;26,3;25,9;;;;;;130;0;0;
2026/01/05;0900 UTC;0;1010,8;1010,8;1010;128,9;26,5;;26,6;25,8;;;;;;126;0;0;
2026/01/05;1000 UTC;0;1011,1;1011,1;1010,8;702,4;28,7;;28,7;26,4;;;;;;117;3;,3;
2026/01/05;1100 UTC;0;1010,9;1011,1;1010,9;1683,7;31,2;;31,4;28,6;;;;;;82;4,7;,4;
2026/01/05;1200 UTC;0;1010,7;1011;1010,7;2413,7;32;;32,1;31;;;;;;152;4,4;1,9;
2026/01/05;1300 UTC;0;1010,2;1010,7;1010,2;3043,9;33,6;;34,4;31,9;;;;;;116;5,6;1,3;
2026/01/05;1400 UTC;0;1009,4;1010,2;1009,4;3482,6;35,4;;36,3;33,6;;;;;;144;8,3;2,9;
2026/01/05;1500 UTC;0;1008,2;1009,4;1008,2;3666,2;36,6;;36,8;34,9;;;;;;140;6,2;3,2;
2026/01/05;1600 UTC;0;1007,2;1008,2;1007,2;3593,5;37,1;;38;36,5;;;;;;145;6,5;3,2;
2026/01/05;1700 UTC;0;1006,1;1007,2;1006,1;3249,4;38,3;;38,6;37;;;;;;133;7,7;3,2;
2026/01/05;1800 UTC;0;1005,3;1006,1;1005,3;2611,9;37,5;;38,7;37,5;;;;;;127;9,7;4,2;
2026/01/05;1900 UTC;0;1005;1005,3;1005;1967,3;37,7;;38,2;37,2;;;;;;126;8,3;3,4;
2026/01/05;2000 UTC;0;1005,4;1005,4;1005;1035,7;36;;37,7;36;;;;;;123;8,6;4,7;
2026/01/05;2100 UTC;0;1006,3;1006,3;1005,4;206,3;33;;36;32,9;;;;;;129;11,4;5,7;
2026/01/05;2200 UTC;0;1007,5;1007,5;1006,3;;31,1;;33;31,1;;;;;;124;11,3;5,5;
2026/01/05;2300 UTC;0;1008,7;1008,7;1007,5;;29,7;;31,1;29,7;;;;;;107;10,8;5,2;
2026/01/06;0000 UTC;0;1009,9;1009,9;1008,7;;28,6;;29,7;28,6;;;;;;108;9,8;4,3;
2026/01/06;0100 UTC;0;1010,5;1010,5;1009,9;;27,9;;28,6;27,9;;;;;;123;8,3;2,7;
2026/01/06;0200 UTC;0;1010,6;1010,6;1010,4;;27,2;;27,9;27,2;;;;;;111;6,8;2,4;
2026/01/06;0300 UTC;0;1010,5;1010,8;1010,5;;26,5;;27,2;26,5;;;;;;112;6,6;2,6;
